Date,A32,AAA,AAM,AAS,AAT,AAV,ABB,ABC,ABI,ABR,ABS,ABT,ACB,ACC,ACE,ACG,ACL,ACM,ACS,ACV,ADC,ADG,ADP,ADS,AFX,AG1,AGE,AGF,AGG,AGM,AGP,AGR,AGX,AIC,ALT,ALV,AMC,AMD,AME,AMP,AMS,AMV,ANT,ANV,APC,APF,APG,APH,API,APL,APP,APS,APT,ARM,ART,ASA,ASG,ASM,ASP,AST,ATA,ATB,ATG,ATS,AUM,AVC,AVF,B82,BAB,BAF,BAL,BAX,BBC,BBH,BBM,BBS,BBT,BCA,BCB,BCC,BCE,BCF,BCG,BCM,BCP,BCV,BDB,BDG,BDT,BDW,BED,BEL,BFC,BGW,BHA,BHC,BHG,BHK,BHN,BHP
2022-12-09,-0.02620268796559027,-1.9911878572469046,-0.007433263410166551,-0.7225381778410024,-1.8292809693914605,-1.0031331519864786,-1.4650116342430481,-2.073843760529146,-0.8344285129071903,-1.8923091276775248,-1.1972313371324146,0.9376861407497333,-0.905018885577466,-1.882141963175235,1.3102394360068546,-1.8412553078877487,-1.15248128789121,-0.7952199280880705,-0.4521687140909113,0.8861989515571504,-1.125713102905728,-1.361790289653815,-1.328828746866617,-0.8762800404986337,0.2888663621426218,-1.3283853966241828,-0.6874347888552339,-1.5552479729562254,-0.7271157886114961,-0.9626407803225938,0.8149575485966699,-0.38994222150429025,0.343665279371469,-1.8596621714929922,0.09083525803491224,-0.28261935117830167,0.3811339329570458,-1.450686698947167,0.6705080073637116,-0.47335455664120335,-1.0658902911544386,-1.967428979141058,-1.1027741993455213,-0.4335301705785752,-1.6852957207166672,0.8794068899936746,-1.1419092732255764,-1.4137029050387013,-0.7157658150540714,1.2825188986466083,-0.7784456936905618,-0.15403705131789433,-1.8475994838217895,0.9345385826328235,-1.1709896698280142,1.2687387594464297,-1.5084481514249275,-0.7867362026155519,-0.8086819794630915,-0.211383849002032,-0.23727210690653752,-0.5405954357076211,0.4934168578554037,-1.8650574290695123,0.0,1.4906335946211309,-0.01680207418954026,-0.5685747781257485,-1.527382479827632,-1.3464509522127444,-1.7262007349272666,0.559152799335793,0.015011549215460942,-0.48186336085775555,-1.5203153063938009,-0.6386822492291873,-2.1301331172877678,-1.6084969423308795,-1.5312414433679158,-0.5931526170488162,-1.1913871528630684,-0.8234989036443716,-0.8723026364049756,1.2762164428960725,-2.063138603011533,0.0,-0.7816203377154374,-1.80008204689135,-0.000811583286933516,2.175840375426642,0.4267201938094655,-0.18347454778515954,-0.40905477658312706,-0.8294523414764856,1.2596389578663898,-0.7871505778222747,1.120118629541377,0.10154346258442397,-1.1648757850453981,0.6428830455278004
2022-12-08,-0.02620268796559027,-2.0068783596796202,0.38124999621490047,-0.662533575442981,-1.85182872974938,-0.9761587505669268,-1.4253295046380314,-2.045024815139456,-0.7307676185476961,-1.8923091276775248,-1.1955285156085924,0.9376861407497333,-0.9781397637678034,-1.8678924284461667,0.6043291920743704,-1.8561188177154144,-1.1228386526299283,-0.8818454479667681,-0.4521687140909113,0.8692924235516869,-1.125713102905728,-1.361790289653815,-0.9778410523679169,-0.8320669086071631,0.31252365780168373,-1.6843818662260173,-0.6874347888552339,-1.5552479729562254,-0.7098133298174244,-0.9902719753551812,0.6063000730493239,-0.39151605787140104,0.343665279371469,-1.8596621714929922,0.38913211420825516,-0.37208849439027386,0.3811339329570458,-1.4619280686026124,0.7184060226364616,-0.47335455664120335,-1.0658902911544386,-1.921518815593896,-1.0444164244493195,-0.4469954474053719,-1.7251563432247934,0.8982082982972104,-1.2071331891427137,-1.4074723458852436,-0.6946084427987723,1.2825188986466083,-0.7784456936905618,-0.16236518874963438,-1.8475994838217895,0.9345385826328235,-1.1709896698280142,1.2687387594464297,-1.4578576334951396,-0.8014940130313255,-0.7957986079028586,-0.6685410749644761,-0.3041168923114761,-0.5405954357076211,0.3167776916670516,-1.643969972568905,0.0,1.4723433110330626,-0.01680207418954026,-0.5685747781257485,-1.527382479827632,-1.3263682425635983,-1.7741632567439352,0.559152799335793,0.015011549215460942,-0.48186336085775555,-2.0392715212135815,-0.6386822492291873,-1.747337741076584,-1.5764192146891038,-1.5312414433679158,-0.6734713298053718,-1.1913871528630684,-0.8234989036443716,-0.8901766921021601,1.3202797626113978,-2.063138603011533,0.0,-0.7816203377154374,-1.879363693657821,-0.000811583286933516,2.175840375426642,0.4267201938094655,-0.18347454778515954,-0.38687331063576774,-0.8294523414764856,1.2596389578663898,-1.1801989921833302,1.120118629541377,0.10154346258442397,-1.2225256875672652,0.6428830455278004
2022-12-07,-0.02620268796559027,-2.0539498669777685,0.4244370250621291,-0.7585409392798151,-1.8641275081264266,-1.043594754115806,-1.5046937638480653,-2.045024815139456,-0.7227937035969657,-1.7908381998082983,-1.1989341586562368,0.6610364421015698,-1.042120532184348,-1.9106410326333712,0.6043291920743704,-1.8561188177154144,-1.053672503686938,-0.8818454479667681,-1.0375130963632466,0.8861989515571504,-1.125713102905728,-1.434002229411149,-1.378969846080717,-0.8271543383969997,0.2888663621426218,-1.6843818662260173,-0.6874347888552339,-1.5552479729562254,-0.7040458435527338,-1.0060612296595168,0.988838778219458,-0.47650322169538734,0.343665279371469,-1.9320771962501397,0.2151256147738052,-0.28261935117830167,0.3811339329570458,-1.450686698947167,0.6705080073637116,-0.47335455664120335,-1.0658902911544386,-1.967428979141058,-1.1027741993455213,-0.37966906327138744,-1.7118694690554184,0.923276842701925,-1.2828770914980991,-1.4137029050387013,-0.7411546617604304,1.2825188986466083,-0.6775962839413934,-0.24564656306703492,-1.8475994838217895,0.9345385826328235,-1.1709896698280142,1.2687387594464297,-1.5084481514249275,-0.8402332653727314,-0.8119028223531497,-0.6954326764916782,-0.3041168923114761,-0.5405954357076211,0.3167776916670516,-1.643969972568905,0.0,1.4723433110330626,-0.01680207418954026,-0.5685747781257485,-1.6292079784828075,-1.3364095973881716,-2.1099009094606167,0.8464715032196691,0.015011549215460942,-0.48186336085775555,-1.6618488195264685,-0.6386822492291873,-1.747337741076584,-1.5764192146891038,-1.5312414433679158,-0.7216625574593054,-1.2346670117951042,-0.8234989036443716,-0.9527358870423057,1.2615286696576309,-2.063138603011533,0.0,-0.7816203377154374,-1.879363693657821,-0.14969055018509014,2.175840375426642,0.4267201938094655,0.2151044057609346,-0.42569087604364647,-1.7306752364325968,1.2596389578663898,-1.1801989921833302,1.120118629541377,0.10154346258442397,-1.1764057655497717,0.6428830455278004
2022-12-06,-0.02620268796559027,-1.9315639480025841,0.5108110827565895,-0.6985363368817937,-1.7759862630909238,-0.9761587505669268,-1.44517056944054,-2.045024815139456,-0.7148197886462352,-1.7908381998082983,-1.1716890142750835,0.6610364421015698,-1.042120532184348,-1.9106410326333712,0.6043291920743704,-1.8189600431462505,-0.8856975705396759,-0.8818454479667681,-1.0375130963632466,0.8861989515571504,-0.8229954643366094,-1.3377196430680371,-1.3956835458187502,-0.8173291979766729,0.31252365780168373,-1.5657163763587394,-0.6874347888552339,-1.5552479729562254,-0.3291592363478537,-0.9468515260182581,0.8149575485966699,-0.3867945487700686,0.343665279371469,-1.8958696838715658,0.1654094720782482,-0.19315020796632926,0.3811339329570458,-1.400100535497661,0.7184060226364616,-0.47335455664120335,-1.0965002213696755,-1.921518815593896,-1.0444164244493195,-0.3931343400981842,-1.778303839902295,0.7540641679701013,-1.2029251945674146,-1.4058108634443216,-0.6903769683477124,1.2825188986466083,-0.6775962839413934,-0.15403705131789433,-1.8475994838217895,0.9345385826328235,-1.1709896698280142,1.2687387594464297,-1.3465584940496067,-0.7295496872544291,-0.7925777650128004,-0.7088784772552797,-0.3041168923114761,-0.5405954357076211,0.3167776916670516,-1.643969972568905,0.0,1.5272141617972663,-0.01680207418954026,-0.5685747781257485,-1.5528388544914258,-1.2627729953413027,-1.7741632567439352,0.8464715032196691,0.015011549215460942,-0.48186336085775555,-1.6146709818155796,-0.6386822492291873,-1.747337741076584,-1.5764192146891038,-1.5312414433679158,-0.7055988149079944,-1.1608366642051606,-0.9927895252647472,-0.882729168895,1.300696064960142,-2.063138603011533,0.0,-0.7816203377154374,-1.879363693657821,-0.000811583286933516,2.175840375426642,0.4267201938094655,0.2151044057609346,-0.370237211175248,-1.7306752364325968,1.2596389578663898,-1.1801989921833302,1.120118629541377,0.10154346258442397,-1.4243003463937998,0.6428830455278004
2022-12-05,-0.02620268796559027,-1.8091780290273998,0.5971851404510483,-0.6025289730449597,-1.7759862630909238,-0.8952355463082717,-1.365806310230506,-2.045024815139456,-0.7227937035969657,-1.7908381998082983,-1.1716890142750835,0.08258707220086355,-0.8044776780657524,-1.8108942895298945,0.6043291920743704,-1.8282497367885415,-1.0437916252665111,-0.8818454479667681,-1.0375130963632466,0.8439326315434922,-0.43378707189059984,-1.3714185482881263,-0.8107040549875834,-0.8173291979766729,0.2888663621426218,-1.0910544168896261,-0.6874347888552339,-1.5552479729562254,-0.3291592363478537,-0.907378390257419,0.8149575485966699,-0.28764285764208464,0.343665279371469,-1.7510396343572707,0.1654094720782482,-0.10368106475435689,0.3811339329570458,-1.3888591658422154,0.7184060226364616,-0.47335455664120335,-1.0352803609392014,-1.8296984884995715,-1.0735953118974204,-0.5322755339750855,-1.6454350982085415,0.9922153398148904,-1.1166613057737813,-1.3808886268304918,-0.631136326032875,1.2825188986466083,-0.6439798140250039,-0.05409940213701375,-1.8475994838217895,0.9345385826328235,-1.1709896698280142,1.2687387594464297,-1.3263222868776912,-0.7295496872544291,-0.7378234358818105,-0.6013120711464697,-0.3041168923114761,-0.5405954357076211,0.3167776916670516,-1.643969972568905,0.0,1.5455044453853346,-0.01680207418954026,-0.5685747781257485,-1.4255569811724564,-1.3029384146395948,-1.7262007349272666,0.8464715032196691,0.015011549215460942,-0.48186336085775555,-1.0485369292849094,-0.6386822492291873,-1.8908860071557783,-1.4481083041220004,-1.5312414433679158,-0.5931526170488162,-1.074276946341089,-0.879929110851163,-0.7978274043333738,1.3986145532164198,-2.063138603011533,0.0,-0.7816203377154374,-1.7094744505868118,0.3961989951081508,2.175840375426642,0.4267201938094655,0.2151044057609346,-0.5088713733462442,-1.7306752364325968,1.2596389578663898,-1.1801989921833302,1.120118629541377,0.10154346258442397,-1.4415953171503597,0.6428830455278004
2022-12-02,-0.02620268796559027,-1.8436971343793749,0.29487593852044164,-0.6385317344837723,-1.7985340234488432,-0.9356971484375992,-1.365806310230506,-1.9873869243600755,-0.6350806391389318,-1.8849561618898996,-1.158917852846418,0.07001208589867502,-0.822757897613337,-1.5829017338648048,0.6043291920743704,-1.8301076755169996,-1.0734342605277924,-0.8818454479667681,-1.0375130963632466,0.8861989515571504,-0.43378707189059984,-1.361790289653815,-1.1115506502721832,-0.8517171894478167,0.24155177082449744,-1.2690526516905438,-0.6874347888552339,-1.4484625699335922,-0.3233917500831636,-0.8679052544965798,0.25853761380374796,-0.34587480322518643,0.343665279371469,-1.7510396343572707,0.23998368612158413,-0.19315020796632926,0.3811339329570458,-1.4338246444639982,0.8142020531819623,-0.47335455664120335,-1.0046704307239644,-1.8756086520467339,-0.9277008746569155,-0.5322755339750855,-1.778303839902295,0.7728655762736372,-1.1987171999921153,-1.386703815373719,-0.6226733771307553,1.2825188986466083,-0.5767468741922249,-0.1457089138861543,-1.8475994838217895,0.9345385826328235,-1.1709896698280142,1.2687387594464297,-1.3263222868776912,-0.7572205817840048,-0.6798482638607622,-0.7223242780188812,-0.3041168923114761,-0.5405954357076211,0.37565741372983574,-1.6144916450354907,0.0,1.6552461469137434,-0.01680207418954026,-0.5685747781257485,-1.476469730500044,-1.269467231891018,-1.3425005603939162,0.8464715032196691,-0.33501704693323336,-0.48186336085775555,-1.0485369292849094,-0.6386822492291873,-1.8669612961425788,-1.5122637594055521,-1.5312414433679158,-0.6252801021514386,-1.0768228203959147,-0.9739794561958163,-0.8499600667834951,1.339863460262653,-2.063138603011533,0.0,-0.7816203377154374,-1.7094744505868118,0.47560111078716777,1.3870898289429636,0.4267201938094655,0.2151044057609346,-0.5421435722672834,-1.7306752364325968,1.2596389578663898,-1.1801989921833302,1.120118629541377,0.10154346258442397,-1.5914850637072147,0.6428830455278004
2022-12-01,0.15626830594180857,-1.9315639480025841,-0.09380732110462538,-0.6865354164021895,-1.7534385027330046,-0.9761587505669268,-1.4253295046380314,-2.045024815139456,-0.6590023839911227,-1.7981911655959235,-1.1716890142750835,-0.2569375579582445,-1.0055600930891795,-1.6826484769682812,0.6043291920743704,-1.8301076755169996,-1.093196017368647,-0.9684709678454657,-1.0375130963632466,0.970731591584467,-0.13106943332148166,-1.361790289653815,-1.0614095510580837,-0.8369794788173265,0.21789447516543548,-0.7943906922214305,-0.6874347888552339,-1.7688187790014926,-0.3118567775537825,-0.903431076681335,0.25853761380374796,-0.4308619670491724,0.343665279371469,-1.8234546591144185,0.5879966849904841,-0.32735392278428765,0.3811339329570458,-1.450686698947167,0.8621000684547122,-0.47335455664120335,-0.9740605005087274,-1.898563733820315,-0.8109853248645115,-0.6040903437180023,-1.6720088465472922,0.722728487464208,-1.2744611023475008,-1.3891960390351017,-0.6480622238371142,1.2825188986466083,-0.5767468741922249,-0.22899028820355485,-1.8475994838217895,0.9345385826328235,-1.1709896698280142,1.2687387594464297,-1.3263222868776912,-0.7848914763135802,-0.6798482638607622,-0.6416494734372732,-0.3709616777164145,-0.6782820847475274,0.19901824754148342,-1.6144916450354907,0.0,1.3077307587404499,-0.20388188531486937,-0.7268422350219457,-1.5782952291552197,-1.2928970598150218,-1.3425005603939162,0.8464715032196691,-0.6461535768431833,-0.79692786603398,-0.24651368819979413,-0.6386822492291873,-2.010509562221773,-1.4801860317637765,-1.5312414433679158,-0.6413438447027496,-1.0997356868893453,-0.9739794561958163,-0.8946452060264563,1.339863460262653,-2.063138603011533,0.0,-0.7816203377154374,-1.7094744505868118,0.6244800776853244,1.3870898289429636,0.4267201938094655,0.2151044057609346,-0.5587796717278027,-1.7306752364325968,1.4180850003408159,-0.9181667159426268,1.120118629541377,0.10154346258442397,-1.579955083202841,0.047723041962690484
2022-11-30,-0.5279979212109365,-1.9472544504353,-0.09380732110462538,-0.6985363368817937,-1.8292809693914605,-1.043594754115806,-1.5245348286505738,-2.045024815139456,-0.6590023839911227,-1.8393677740066239,-1.207448266275347,-0.26951254426043486,-1.0786809712795165,-1.8678924284461667,0.6043291920743704,-1.8003806558616684,-1.15248128789121,-0.9684709678454657,-1.4556162265577717,0.8439326315434922,-0.13106943332148166,-1.4388163587283045,-1.1616917494862833,-0.8713674702884704,0.21789447516543548,-0.7943906922214305,-0.6874347888552339,-1.7688187790014926,-0.25418191490687786,-0.9350095852900063,0.29331385972830604,-0.43715731251761597,0.343665279371469,-1.8958696838715658,0.4388482569038122,-0.5062922092082325,0.3811339329570458,-1.450686698947167,0.7184060226364616,-0.47335455664120335,-1.0352803609392014,-1.944473897367477,-0.7818064374164105,-0.613067194935867,-1.5258532306841632,0.7039270791606718,-1.345997010127587,-1.405395492834091,-0.6903769683477124,1.2825188986466083,-0.5431304042758353,-0.29561538765747536,-1.8475994838217895,0.9345385826328235,-1.1709896698280142,1.2687387594464297,-1.3263222868776912,-0.8365438127687878,-0.70239416409117,-0.6282036726736717,-0.3709616777164145,-0.6782820847475274,0.19901824754148342,-1.6144916450354907,0.0,1.3077307587404499,-0.20388188531486937,-0.7268422350219457,-1.6292079784828075,-1.3631865435870327,-1.3425005603939162,0.8464715032196691,-0.7239377093206713,0.2038652680552041,-0.3408693636215721,-0.6386822492291873,-1.6037894749973904,-1.544341487047328,-1.5312414433679158,-0.6734713298053718,-1.206662397192022,-0.9739794561958163,-0.9676309334566262,1.339863460262653,-2.063138603011533,0.0,-0.7816203377154374,-1.7434522992010137,0.5252274330865533,1.3870898289429636,0.4267201938094655,0.2151044057609346,-0.5587796717278027,-1.7306752364325968,1.2596389578663898,-0.9181667159426268,1.120118629541377,0.10154346258442397,-1.6952548882465752,0.10182849683224575
2022-11-29,-0.5279979212109365,-1.9943259577334478,-0.5688646384241497,-0.7345390983206067,-1.9010238432575672,-1.0975435569549095,-1.5245348286505738,-2.045024815139456,-0.8503763428086513,-1.8393677740066239,-1.2321391783707671,-0.28208753056262337,-1.0695408615057247,-1.8678924284461667,0.6043291920743704,-1.815244165689334,-1.1722430447320642,-0.9684709678454657,-1.9155296697717492,0.7509467275134445,0.3230070245321964,-1.342533772385193,-1.5461068434610505,-0.8713674702884704,0.24155177082449744,-0.7943906922214305,-0.6874347888552339,-1.7688187790014926,-0.42720650284759176,-0.9902719753551812,0.25853761380374796,-0.45289567618872445,0.343665279371469,-2.040699733385861,0.5631386136427051,-0.4615576376022462,0.3811339329570458,-1.450686698947167,0.7184060226364616,-0.47335455664120335,-1.0046704307239644,-1.944473897367477,-0.6942697750721074,-0.6399977485894606,-1.6985825948860427,0.7101942152618504,-1.4112209260447244,-1.4078877164954742,-0.7369231873093706,1.2825188986466083,-0.5095139343594458,-0.36224048711139567,-1.8475994838217895,0.9345385826328235,-1.1709896698280142,1.2687387594464297,-1.3060860797057756,-0.8845066966200519,-0.7056150069812281,-0.6013120711464697,-0.3709616777164145,-0.6782820847475274,0.19901824754148342,-1.6144916450354907,0.0,1.3077307587404499,-0.20388188531486937,-0.7268422350219457,-1.6801207278103951,-1.3330624791133139,-1.3425005603939162,0.8464715032196691,-0.7239377093206713,0.2038652680552041,-0.3408693636215721,-0.6386822492291873,-2.1540578283009664,-1.544341487047328,-1.5312414433679158,-0.7698537851132389,-1.2041165231371964,-0.9739794561958163,-1.0361481469625,1.251736820832003,-2.063138603011533,0.0,-0.7816203377154374,-1.7774301478152157,0.6244800776853244,1.3870898289429636,0.4267201938094655,0.2151044057609346,-0.6253240695698811,-1.7306752364325968,1.2596389578663898,-0.9181667159426268,1.120118629541377,0.10154346258442397,-1.579955083202841,0.047723041962690484
2022-11-28,-0.5279979212109365,-1.9943259577334478,-0.5688646384241497,-0.7825427802390238,-1.9563683459542784,-1.151492359794013,-1.544375893453082,-2.045024815139456,-0.8822720026115726,-1.8393677740066239,-1.2491673936089878,-0.28208753056262337,-1.0512606419581403,-1.9533896368205754,0.42785163109124935,-1.8375394304308326,-1.2611709505159092,-0.9684709678454657,-2.291822486946822,0.5987879754642738,0.3230070245321964,-1.3641973543123929,-1.7633849400554842,-0.9057554617596141,0.24155177082449744,-0.6163924574205134,-0.6874347888552339,-1.7688187790014926,-0.4848813654944964,-0.9705354074747615,0.25853761380374796,-0.50011076720205,0.343665279371469,-2.0044922210072875,0.612854756338263,-0.4615576376022462,0.3811339329570458,-1.4675487534303353,0.7184060226364616,-0.47335455664120335,-1.0046704307239644,-1.967428979141058,-0.8109853248645115,-0.702835707114513,-1.6454350982085415,0.6161871737441705,-1.4722368473865626,-1.405395492834091,-0.7792379318199688,1.2825188986466083,-0.5095139343594458,-0.4288655865653162,-1.8475994838217895,0.9345385826328235,-1.1709896698280142,1.2687387594464297,-1.3060860797057756,-0.8992645070358254,-0.7120566927613448,-0.5878662703828681,-0.3709616777164145,-0.6782820847475274,0.19901824754148342,-1.6144916450354907,0.0,1.2894404751523816,-0.20388188531486937,-0.7268422350219457,-1.6292079784828075,-1.3866163715110367,-1.3425005603939162,0.8464715032196691,-0.8211678749175307,0.2038652680552041,-0.5295807144651289,-0.6386822492291873,-1.8908860071557783,-1.6084969423308795,-1.5312414433679158,-0.8822999829724169,-1.2804927447819654,-0.9927895252647472,-1.1001968465440775,1.1538183325757252,-2.063138603011533,0.0,-0.7816203377154374,-1.80008204689135,0.5252274330865533,1.3870898289429636,0.4267201938094655,0.2151044057609346,-0.6530509020040803,-1.7306752364325968,1.2596389578663898,-0.9181667159426268,1.120118629541377,0.10154346258442397,-1.6952548882465752,-0.06048786777642055
2022-11-25,-0.5279979212109365,-2.1198499771951753,-0.7847997826602975,-0.9145529055146708,-2.0260614234242107,-1.1919539619233404,-1.6237401526631159,-2.045024815139456,-0.8583502577593812,-1.8393677740066239,-1.2806695917996962,-0.785086982650193,-1.1883622885650222,-2.038886845194984,0.42785163109124935,-1.889561714827662,-1.3995032484018897,-0.9684709678454657,-2.626304991102442,0.6326010314752009,0.3230070245321964,-1.3641973543123929,-1.1616917494862833,-0.9647063042815748,0.2652090664835594,-1.0910544168896261,-0.6874347888552339,-1.7688187790014926,-0.4848813654944964,-1.0060612296595168,0.25853761380374796,-0.5788025855575928,0.343665279371469,-2.1131147581430088,0.2648417574693622,-0.5957613524202047,0.3811339329570458,-1.5068935472243952,0.7663040379092124,-0.47335455664120335,-1.0046704307239644,-2.0362942244618014,-0.40248090059109765,-0.8240231985556848,-1.6454350982085415,0.5848514932382772,-1.5311487714407512,-1.4240871702944637,-0.8173212018795072,1.2825188986466083,-0.6439798140250039,-0.4871625485874965,-1.8475994838217895,0.9345385826328235,-1.1709896698280142,1.2687387594464297,-1.528684358596843,-0.9970350010403256,-0.7990194507929167,-0.4802998642740581,-0.3709616777164145,-0.6782820847475274,0.25789796960426753,-1.6144916450354907,0.0,1.3991821766807904,-0.20388188531486937,-0.7268422350219457,-1.705577102474189,-1.4100461994350402,-1.3425005603939162,0.8464715032196691,-0.8211678749175307,0.2038652680552041,-0.3408693636215721,-0.6386822492291873,-1.4602412089181969,-1.672652397614431,-1.5312414433679158,-0.9786824382802838,-1.3772359588653396,-0.9927895252647472,-1.1597770322013592,1.0510039199066337,-2.063138603011533,0.0,-0.2711340587833897,-1.8227339459674845,0.3366474083488884,1.3870898289429636,0.4267201938094655,0.2151044057609346,-0.7362313993066781,-1.7306752364325968,1.2596389578663898,-0.9181667159426268,1.120118629541377,0.10154346258442397,-1.6606649467334553,-0.06048786777642055
2022-11-24,-0.5279979212109365,-2.2202691927645573,-0.8711738403547579,-0.9745575079126922,-2.0547585729706537,-1.232415564052668,-1.7031044118731498,-2.045024815139456,-0.9540372371681455,-1.8393677740066239,-1.301103450085561,-0.785086982650193,-1.2797633863029436,-2.010387775736848,0.42785163109124935,-1.9007093471984111,-1.4489076405040258,-1.055096487724163,-2.626304991102442,0.7171336715025174,-0.06620136791381326,-1.4532587466797713,-1.5293931437230173,-1.0089194361730454,0.2888663621426218,-1.0910544168896261,-0.6874347888552339,-1.662033375978859,-0.49064885175918654,-0.9981666025073489,0.18898512195463302,-0.6527728948118029,0.343665279371469,-2.1131147581430088,0.2648417574693622,-0.5510267808142184,0.3811339329570458,-1.5462383410184555,0.7663040379092124,-0.47335455664120335,-1.1883300120153863,-2.0592493062353827,-0.40248090059109765,-0.8733958802539402,-1.7118694690554184,0.6537899903512426,-1.5858527009196408,-1.4365482886013785,-0.8511729974879858,1.2825188986466083,-0.6439798140250039,-0.5371313731779369,-2.324028524586067,0.9345385826328235,-1.1709896698280142,1.2687387594464297,-1.275731768947903,-1.0671346005152502,-0.8280070368034407,-0.4802998642740581,-0.3041168923114761,-0.6782820847475274,0.3167776916670516,-1.6144916450354907,0.0,1.3991821766807904,-0.3909616964401983,-0.8851096919181427,-1.7564898518017769,-1.4200875542596132,-1.3425005603939162,0.8464715032196691,-0.8211678749175307,0.2038652680552041,-0.3408693636215721,-0.6386822492291873,-1.4602412089181969,-1.672652397614431,-1.5312414433679158,-1.0268736659342173,-1.4128781956328986,-0.9927895252647472,-1.2148887039343443,1.0558998443194474,-2.3243796108782226,0.0,-0.2711340587833897,-1.8227339459674845,0.42597478848778225,1.3870898289429636,0.4267201938094655,0.2151044057609346,-0.7639582317408774,-1.7306752364325968,1.2596389578663898,-0.9181667159426268,1.120118629541377,0.10154346258442397,-1.6491349662290817,-0.06048786777642055
2022-11-23,-0.5279979212109365,-2.2296834942241865,-0.525677609576921,-0.9985593488719007,-1.987115291896896,-1.232415564052668,-1.683263347070641,-2.045024815139456,-0.9221415773652243,-1.8393677740066239,-1.2687498411329416,-0.7725119963480045,-1.3437441547194888,-1.9391401020915073,0.42785163109124935,-1.908141102112244,-1.4469314648199403,-1.055096487724163,-2.626304991102442,0.40436290340144593,-0.06620136791381326,-1.3569761603366595,-1.5461068434610505,-1.004006865962882,0.19423717950637354,-1.0910544168896261,-0.6874347888552339,-1.662033375978859,-0.4848813654944964,-0.9981666025073489,0.18898512195463302,-0.6338868584064727,0.343665279371469,-2.1131147581430088,0.2648417574693622,-0.37208849439027386,0.3811339329570458,-1.5462383410184555,0.7663040379092124,-0.47335455664120335,-1.2189399422306235,-2.0592493062353827,-0.6942697750721074,-0.9362338387789924,-1.6720088465472922,0.5911186293394559,-1.636348635823231,-1.4461018126366798,-0.8850247930964644,1.2825188986466083,-0.6439798140250039,-0.5871001977683772,-2.324028524586067,0.9345385826328235,-1.1709896698280142,1.2687387594464297,-1.275731768947903,-1.0597556953073635,-0.6186522489496561,-0.4802998642740581,-0.3041168923114761,-0.6782820847475274,0.3167776916670516,-1.6144916450354907,0.0,1.380891893092722,-0.3909616964401983,-0.8851096919181427,-1.7564898518017769,-1.4133933177098978,-1.534350647660591,0.8464715032196691,-1.0059051895515636,0.2038652680552041,-0.4352250390433509,-0.6386822492291873,-1.84303658512938,-1.6405746699726553,-1.5312414433679158,-1.0429374084855283,-1.3874194550846422,-0.9927895252647472,-1.198504152878592,1.0558998443194474,-2.3243796108782226,0.0,-0.2711340587833897,-1.8227339459674845,0.6344053421452017,1.3870898289429636,0.4267201938094655,0.2151044057609346,-0.7639582317408774,-1.7306752364325968,1.2596389578663898,-0.9181667159426268,1.120118629541377,0.10154346258442397,-1.7356098200118824,-0.06048786777642055
